1,Asus Rog G15,Laptop,By Company,168000,High
2,Samsung Galaxy A50S,Mobile Phone,By Company,42000,medium
3,Quad-core Black Computer CPU,CPU,By Company,50000,medium
4,MSI Radeon RX580 Aromr Graphics Card,Graphics Card,By Company,35000,low
5,Wifi Desktop Computer Assemble Wireless Intel Core i5/ 4 GB DDR3/ 1000GB- 1 TB HDD,Desktop,By Company,45000,medium
6,500GB SATA 2.5 Internal Laptop Harddisk,HDD,By Company,4000,low
7,Kingston SSDNOW UV400 480GB SSD,SSD,By Company,10000,low
8,Fantech K612 Professional Wired 104 Keys/9 Colors Backlight Game Waterproof Keybo,Keyboard,By Company,5000,low
9,Acer Notro 5 15.6 FHD IPS Gaming Laptop,Laptop,By Company,108000,high
10,OnePlus nord N10 5G,Mobile Phone,By Community,40000,medium
11,G812 Wireless Gamepad Bluetooth Gaming Controller Joystick for ,Joystick,By Community,7000,low
12,GeForce RTX™ 3070 Ventus 3X OC 8GB GDDR6,Graphics Card,By Community,105000,high
